Fecha;Compra;Venta
18/04/2022;191,00;195,00
13/04/2022;191,00;195,00
12/04/2022;191,00;195,00
11/04/2022;191,00;195,00
08/04/2022;192,50;196,50
07/04/2022;192,00;196,00
06/04/2022;192,00;196,00
05/04/2022;192,00;196,00
04/04/2022;195,00;199,00
01/04/2022;196,00;200,00
31/03/2022;196,00;200,00
30/03/2022;197,00;201,00
29/03/2022;196,00;200,00
28/03/2022;196,00;200,00
25/03/2022;198,00;202,00
23/03/2022;197,00;201,00
22/03/2022;197,00;201,00
21/03/2022;198,00;202,00
18/03/2022;198,50;202,50
17/03/2022;198,00;202,00
16/03/2022;198,00;202,00
15/03/2022;196,00;200,00
14/03/2022;196,00;200,00
11/03/2022;198,00;202,00
10/03/2022;199,00;203,00
09/03/2022;200,50;204,50
08/03/2022;198,00;202,00
07/03/2022;197,00;201,00
07/03/2022;197,00;201,00
07/03/2022;197,00;201,00
07/03/2022;197,00;201,00
04/03/2022;197,00;201,00
03/03/2022;200,00;204,00
02/03/2022;202,00;206,00
25/02/2022;207,00;211,00
24/02/2022;206,50;210,50
23/02/2022;206,00;210,00
22/02/2022;206,00;210,00
21/02/2022;207,50;211,50
18/02/2022;207,00;211,00
17/02/2022;210,00;214,00
16/02/2022;211,00;215,00
15/02/2022;211,00;215,00
14/02/2022;211,00;215,00
11/02/2022;210,50;215,50
10/02/2022;211,50;215,50
09/02/2022;213,00;217,00
08/02/2022;211,00;215,00
07/02/2022;210,00;214,00
04/02/2022;210,00;214,00
03/02/2022;212,00;216,00
02/02/2022;212,50;216,50
01/02/2022;210,00;214,00
31/01/2022;209,00;213,00
28/01/2022;208,50;212,50
27/01/2022;218,50;222,50
26/01/2022;217,00;221,00
25/01/2022;215,50;219,50
24/01/2022;215,00;219,00
21/01/2022;215,00;219,00
20/01/2022;210,00;214,00
19/01/2022;209,00;213,00
18/01/2022;207,00;211,00
17/01/2022;205,00;209,00
14/01/2022;205,50;209,50
13/01/2022;205,50;209,50
12/01/2022;204,50;208,50
11/01/2022;205,00;209,00
10/01/2022;202,00;206,00
07/01/2022;204,00;208,00
06/01/2022;204,50;208,50
05/01/2022;203,50;207,50
04/01/2022;202,50;206,50
03/01/2022;202,00;206,00
30/12/2021;204,00;208,00
29/12/2021;205,00;209,00
28/12/2021;202,00;206,00
27/12/2021;199,50;203,50
23/12/2021;200,00;204,00
22/12/2021;196,50;200,50
21/12/2021;195,00;199,00
20/12/2021;196,00;200,00
17/12/2021;196,00;200,00
16/12/2021;194,50;198,50
15/12/2021;194,50;198,50
14/12/2021;192,50;196,50
13/12/2021;191,50;195,50
10/12/2021;192,50;196,50
09/12/2021;192,00;196,00
07/12/2021;194,00;198,00
06/12/2021;195,00;199,00
03/12/2021;196,50;200,50
02/12/2021;196,50;200,50
01/12/2021;196,50;200,50
30/11/2021;197,50;201,50
29/11/2021;197,00;201,00
26/11/2021;197,00;201,00
25/11/2021;197,00;201,00
24/11/2021;196,50;200,50
23/11/2021;197,00;201,00
19/11/2021;197,50;201,50
18/11/2021;197,00;201,00
17/11/2021;197,50;201,50
16/11/2021;196,50;200,50
15/11/2021;195,50;199,50
12/11/2021;196,00;200,00
11/11/2021;202,50;206,50
10/11/2021;201,00;205,00
09/11/2021;195,50;199,50
08/11/2021;195,00;199,00
05/11/2021;195,00;199,00
04/11/2021;195,00;199,00
03/11/2021;195,00;199,00
02/11/2021;193,50;197,50
01/11/2021;192,50;196,50
29/10/2021;193,50;197,50
28/10/2021;194,00;198,00
27/10/2021;193,00;197,00
26/10/2021;192,00;196,00
25/10/2021;190,00;194,00
22/10/2021;191,00;195,00
21/10/2021;187,00;191,00
20/10/2021;184,00;188,00
19/10/2021;183,00;187,00
18/10/2021;181,50;185,50
15/10/2021;182,50;186,50
14/10/2021;181,50;185,50
13/10/2021;181,00;185,00
12/10/2021;181,00;185,00
07/10/2021;180,50;184,50
06/10/2021;181,50;185,50
05/10/2021;181,00;185,00
04/10/2021;181,00;185,00
01/10/2021;182,00;186,00
30/09/2021;182,00;186,00
29/09/2021;183,00;187,00
28/09/2021;183,00;187,00
27/09/2021;182,50;186,50
24/09/2021;182,00;186,00
23/09/2021;181,00;185,00
22/09/2021;181,00;185,00
21/09/2021;180,00;184,00
20/09/2021;180,00;184,00
17/09/2021;181,00;185,00
16/09/2021;182,00;186,00
15/09/2021;181,00;185,00
14/09/2021;178,50;182,50
13/09/2021;177,00;181,00
10/09/2021;181,00;185,00
09/09/2021;182,50;186,50
08/09/2021;183,00;187,00
07/09/2021;179,50;183,50
06/09/2021;178,00;182,00
03/09/2021;177,00;182,00
02/09/2021;176,00;181,00
01/09/2021;175,50;180,50
31/08/2021;176,50;181,50
31/08/2021;176,50;181,50
31/08/2021;176,50;181,50
31/08/2021;176,50;181,50
31/08/2021;176,50;181,50
31/08/2021;177,00;182,00
31/08/2021;177,00;182,00
30/08/2021;177,00;182,00
27/08/2021;177,00;182,00
26/08/2021;176,50;181,50
25/08/2021;176,50;181,50
24/08/2021;177,00;182,00
23/08/2021;177,00;182,00
20/08/2021;177,00;182,00
19/08/2021;176,50;181,50
18/08/2021;177,00;182,00
17/08/2021;178,00;183,00
13/08/2021;177,00;182,00
12/08/2021;173,50;178,50
11/08/2021;173,00;178,00
10/08/2021;173,00;178,00
09/08/2021;174,00;179,00
06/08/2021;173,50;178,50
05/08/2021;174,50;179,50
05/08/2021;175,50;180,50
05/08/2021;175,50;180,50
04/08/2021;175,50;180,50
03/08/2021;175,50;180,50
03/08/2021;175,50;180,50
02/08/2021;175,50;180,50
02/08/2021;175,50;180,50
02/08/2021;175,50;180,50
02/08/2021;175,50;180,50
30/07/2021;175,50;180,50
29/07/2021;175,00;180,00
28/07/2021;175,00;180,00
27/07/2021;178,00;183,00
26/07/2021;179,00;184,00
26/07/2021;180,00;185,00
23/07/2021;180,00;185,00
23/07/2021;179,50;184,50
22/07/2021;179,50;184,50
21/07/2021;177,50;182,50
20/07/2021;177,00;182,00
19/07/2021;175,00;180,00
16/07/2021;174,00;179,00
15/07/2021;173,00;178,00
14/07/2021;172,00;177,00
13/07/2021;171,00;176,00
12/07/2021;172,00;177,00
08/07/2021;169,00;174,00
07/07/2021;167,00;172,00
06/07/2021;166,00;171,00
05/07/2021;166,00;171,00
02/07/2021;165,00;170,00
01/07/2021;164,00;169,00
30/06/2021;163,00;168,00
29/06/2021;165,00;170,00
28/06/2021;168,00;173,00
25/06/2021;169,00;174,00
24/06/2021;165,00;170,00
23/06/2021;161,00;166,00
22/06/2021;160,00;165,00
18/06/2021;159,00;164,00
17/06/2021;158,00;163,00
16/06/2021;158,00;163,00
15/06/2021;155,00;160,00
14/06/2021;153,00;158,00
11/06/2021;153,00;158,00
10/06/2021;152,00;157,00
09/06/2021;151,00;156,00
08/06/2021;151,00;156,00
07/06/2021;152,00;157,00
04/06/2021;152,00;157,00
03/06/2021;151,00;156,00
02/06/2021;151,00;156,00
01/06/2021;150,00;155,00
31/05/2021;152,00;157,00
28/05/2021;152,00;157,00
27/05/2021;152,00;157,00
26/05/2021;150,00;155,00
24/05/2021;148,00;153,00
21/05/2021;148,00;153,00
20/05/2021;149,00;155,00
19/05/2021;150,00;156,00
18/05/2021;151,00;156,00
17/05/2021;148,00;153,00
14/05/2021;148,00;153,00
13/05/2021;146,00;151,00
12/05/2021;147,00;152,00
11/05/2021;146,00;151,00
10/05/2021;147,00;152,00
07/05/2021;145,00;151,00
06/05/2021;145,00;151,00
05/05/2021;146,00;151,00
04/05/2021;149,00;154,00
03/05/2021;148,00;153,00
30/04/2021;145,00;150,00
29/04/2021;149,00;154,00
28/04/2021;157,00;162,00
27/04/2021;156,00;161,00
26/04/2021;153,00;158,00
23/04/2021;147,00;152,00
22/04/2021;142,00;147,00
21/04/2021;139,00;144,00
20/04/2021;138,00;143,00
19/04/2021;138,00;143,00
16/04/2021;137,00;142,00
15/04/2021;138,00;143,00
14/04/2021;138,00;143,00
13/04/2021;137,00;142,00
12/04/2021;137,00;142,00
09/04/2021;135,00;140,00
08/04/2021;135,00;140,00
07/04/2021;134,00;139,00
06/04/2021;135,00;140,00
05/04/2021;135,00;140,00
31/03/2021;136,00;141,00
30/03/2021;136,00;141,00
29/03/2021;137,00;142,00
26/03/2021;137,00;142,00
25/03/2021;138,00;143,00
23/03/2021;138,00;143,00
22/03/2021;138,00;143,00
22/03/2021;138,00;143,00
22/03/2021;139,00;144,00
19/03/2021;139,00;144,00
18/03/2021;139,00;144,00
17/03/2021;139,00;144,00
16/03/2021;139,00;144,00
15/03/2021;141,00;146,00
12/03/2021;137,00;142,00
11/03/2021;135,00;140,00
10/03/2021;138,00;143,00
09/03/2021;139,00;144,00
08/03/2021;139,00;144,00
05/03/2021;139,00;144,00
04/03/2021;139,00;144,00
03/03/2021;140,00;145,00
02/03/2021;140,00;145,00
01/03/2021;142,00;147,00
01/03/2021;141,00;146,00
01/03/2021;141,00;146,00
26/02/2021;141,00;146,00
25/02/2021;138,00;143,00
24/02/2021;140,00;145,00
23/02/2021;141,00;146,00
22/02/2021;142,00;147,00
19/02/2021;142,00;147,00
18/02/2021;148,00;148,00
17/02/2021;144,00;149,00
12/02/2021;145,00;150,00
11/02/2021;144,00;149,00
10/02/2021;146,00;151,00
09/02/2021;147,00;152,00
08/02/2021;146,00;151,00
08/02/2021;146,00;151,00
08/02/2021;146,00;151,00
08/02/2021;146,00;151,00
05/02/2021;146,00;151,00
04/02/2021;145,00;150,00
03/02/2021;148,00;153,00
02/02/2021;148,00;153,00
01/02/2021;148,00;153,00
29/01/2021;148,00;153,00
28/01/2021;149,00;154,00
27/01/2021;149,00;154,00
26/01/2021;151,00;156,00
25/01/2021;151,00;156,00
22/01/2021;151,00;156,00
22/01/2021;151,00;156,00
21/01/2021;151,00;156,00
20/01/2021;151,00;156,00
19/01/2021;152,00;157,00
15/01/2021;153,00;159,00
14/01/2021;153,00;159,00
13/01/2021;154,00;160,00
12/01/2021;153,00;159,00
11/01/2021;153,00;159,00
08/01/2021;155,00;161,00
07/01/2021;156,00;162,00
06/01/2021;154,00;160,00
05/01/2021;154,00;160,00
04/01/2021;159,00;165,00
30/12/2020;160,00;166,00
29/12/2020;159,00;165,00
28/12/2020;158,00;164,00
23/12/2020;153,00;159,00
22/12/2020;146,00;152,00
22/12/2020;145,00;151,00
21/12/2020;144,00;150,00
18/12/2020;144,00;150,00
17/12/2020;143,00;149,00
16/12/2020;144,00;150,00
15/12/2020;145,00;151,00
14/12/2020;145,00;151,00
11/12/2020;142,00;148,00
10/12/2020;140,00;146,00
09/12/2020;143,00;149,00
04/12/2020;144,00;150,00
03/12/2020;145,00;151,00
02/12/2020;147,00;153,00
01/12/2020;147,00;153,00
30/11/2020;149,00;155,00
27/11/2020;150,00;156,00
26/11/2020;151,00;157,00
25/11/2020;152,00;158,00
24/11/2020;154,00;160,00
20/11/2020;155,00;161,00
19/11/2020;157,00;163,00
18/11/2020;158,00;164,00
17/11/2020;157,00;163,00
16/11/2020;156,00;162,00
13/11/2020;166,00;172,00
12/11/2020;161,00;167,00
11/11/2020;156,00;162,00
10/11/2020;143,00;149,00
09/11/2020;145,00;151,00
06/11/2020;151,00;157,00
05/11/2020;151,00;157,00
04/11/2020;155,00;161,00
03/11/2020;159,00;165,00
02/11/2020;162,00;168,00
30/10/2020;163,00;169,00
29/10/2020;169,00;175,00
28/10/2020;172,00;178,00
27/10/2020;175,00;181,00
26/10/2020;184,00;190,00
23/10/2020;189,00;195,00
22/10/2020;184,00;190,00
21/10/2020;177,00;183,00
20/10/2020;174,00;180,00
19/10/2020;175,00;181,00
16/10/2020;172,00;178,00
15/10/2020;165,00;171,00
14/10/2020;161,00;167,00
13/10/2020;160,00;166,00
09/10/2020;161,00;167,00
08/10/2020;152,00;158,00
07/10/2020;149,00;155,00
06/10/2020;146,00;152,00
05/10/2020;144,00;150,00
02/10/2020;144,00;150,00
01/10/2020;141,00;147,00
30/09/2020;140,00;146,00
29/09/2020;140,00;146,00
28/09/2020;139,00;145,00
25/09/2020;139,00;145,00
24/09/2020;141,00;147,00
23/09/2020;139,00;145,00
22/09/2020;138,00;144,00
21/09/2020;135,00;141,00
18/09/2020;134,00;140,00
17/09/2020;135,00;141,00
16/09/2020;135,00;145,00
15/09/2020;127,00;131,00
14/09/2020;128,00;132,00
11/09/2020;127,00;131,00
10/09/2020;127,00;131,00
09/09/2020;127,00;131,00
08/09/2020;127,00;131,00
07/09/2020;127,00;131,00
04/09/2020;128,00;132,00
03/09/2020;130,00;134,00
02/09/2020;129,00;133,00
01/09/2020;129,00;133,00
31/08/2020;131,00;135,00
28/08/2020;132,00;136,00
27/08/2020;134,00;138,00
26/08/2020;133,00;137,00
25/08/2020;133,00;137,00
24/08/2020;133,00;137,00
21/08/2020;134,00;138,00
20/08/2020;131,00;136,00
19/08/2020;129,00;134,00
18/08/2020;127,00;132,00
17/08/2020;127,00;132,00
14/08/2020;127,00;132,00
13/08/2020;128,00;133,00
12/08/2020;127,00;132,00
11/08/2020;126,00;131,00
10/08/2020;126,00;131,00
07/08/2020;128,00;133,00
07/08/2020;127,00;132,00
07/08/2020;127,00;132,00
07/08/2020;127,00;132,00
06/08/2020;127,00;132,00
06/08/2020;125,00;130,00
05/08/2020;124,00;129,00
04/08/2020;123,00;128,00
03/08/2020;131,00;136,00
31/07/2020;131,00;136,00
30/07/2020;131,00;136,00
29/07/2020;130,00;135,00
28/07/2020;130,00;135,00
27/07/2020;131,00;136,00
24/07/2020;134,00;139,00
23/07/2020;131,00;136,00
22/07/2020;128,00;133,00
21/07/2020;127,00;132,00
